seed,I_ext,stability_margin,rho_A,T,target_scale,dir_seed,energy,rel_reachability_error
5,0.0,0.2093950852138049,0.9005968735795179,100,0.01,1,0.0003051470423259459,0.006470263882134953
5,0.0,0.2093950852138049,0.9005968735795179,100,0.01,2,0.00032498157914107213,0.023015940848713577
5,0.0,0.2093950852138049,0.9005968735795179,100,0.02,0,0.001222291452411756,0.008167520369643194
5,0.0,0.2093950852138049,0.9005968735795179,100,0.02,1,0.0012530370374790943,0.01339252652962269
5,0.0,0.2093950852138049,0.9005968735795179,100,0.02,2,0.0011887157438611512,0.040624150415858165
5,0.0,0.2093950852138049,0.9005968735795179,100,0.05,0,0.007755981741011929,0.013039986186400657
5,0.0,0.2093950852138049,0.9005968735795179,100,0.05,1,0.008019507236537335,0.014089251810339293
5,0.0,0.2093950852138049,0.9005968735795179,100,0.05,2,0.00798824476025181,0.01597188258388337
5,0.0,0.2093950852138049,0.9005968735795179,100,0.1,0,0.03064127186550717,0.03023871073124232
5,0.0,0.2093950852138049,0.9005968735795179,100,0.1,1,0.031028216411004585,0.02878913657173716
5,0.0,0.2093950852138049,0.9005968735795179,100,0.1,2,0.03055630763751104,0.022326945519797862
5,0.0,0.2093950852138049,0.9005968735795179,200,0.005,0,7.231793537322575e-05,0.005461589109040816
5,0.0,0.2093950852138049,0.9005968735795179,200,0.005,1,6.858090836870522e-05,0.024605380938232
5,0.0,0.2093950852138049,0.9005968735795179,200,0.005,2,7.411146371307783e-05,0.036190135873557294
5,0.0,0.2093950852138049,0.9005968735795179,200,0.01,0,0.0003114997372377228,0.03785656640754065
5,0.0,0.2093950852138049,0.9005968735795179,200,0.01,1,0.00031676130419093805,0.012831036474840019
5,0.0,0.2093950852138049,0.9005968735795179,200,0.01,2,0.0003066378630719541,0.007397360782232533
5,0.0,0.2093950852138049,0.9005968735795179,200,0.02,0,0.001209635734631827,0.03069820201167724
5,0.0,0.2093950852138049,0.9005968735795179,200,0.02,1,0.0012366933154632745,0.01765722616496704
5,0.0,0.2093950852138049,0.9005968735795179,200,0.02,2,0.0012094991632110581,0.010483811320888055
5,0.0,0.2093950852138049,0.9005968735795179,200,0.05,0,0.007666036488963967,0.016193742073084497
5,0.0,0.2093950852138049,0.9005968735795179,200,0.05,1,0.008006403541487163,0.011981915557400268
5,0.0,0.2093950852138049,0.9005968735795179,200,0.05,2,0.008212733602026033,0.018834792045524986
5,0.0,0.2093950852138049,0.9005968735795179,200,0.1,0,0.031089420449580893,0.022873739957210676
5,0.0,0.2093950852138049,0.9005968735795179,200,0.1,1,0.030869576947074092,0.020188258214263004
5,0.0,0.2093950852138049,0.9005968735795179,200,0.1,2,0.029932233278478344,0.02543584664991611
5,0.08,0.2454302951743712,0.8845155830770451,5,0.005,0,0.00011930846502620601,0.03165660159205976
5,0.08,0.2454302951743712,0.8845155830770451,5,0.005,1,0.00012036133373258495,0.032493956548617295
5,0.08,0.2454302951743712,0.8845155830770451,5,0.005,2,0.00012140229459719131,0.028882541750245967
5,0.08,0.2454302951743712,0.8845155830770451,5,0.01,0,0.0004753914473946594,0.01481245324227459
5,0.08,0.2454302951743712,0.8845155830770451,5,0.01,1,0.00048430375400753463,0.058230912204188585
5,0.08,0.2454302951743712,0.8845155830770451,5,0.01,2,0.00048747042273730257,0.051687690338092084
5,0.08,0.2454302951743712,0.8845155830770451,5,0.02,0,0.001881725722773743,0.018533385565080374
5,0.08,0.2454302951743712,0.8845155830770451,5,0.02,1,0.0019329683394872924,0.010241447214223537
5,0.08,0.2454302951743712,0.8845155830770451,5,0.02,2,0.0019143371839556583,0.02675446688784196
5,0.08,0.2454302951743712,0.8845155830770451,5,0.05,0,0.011935594412063119,0.014606448841813462
5,0.08,0.2454302951743712,0.8845155830770451,5,0.05,1,0.011976317800859662,0.011177078961961056
5,0.08,0.2454302951743712,0.8845155830770451,5,0.05,2,0.011757872127966086,0.019519076903643053
5,0.08,0.2454302951743712,0.8845155830770451,5,0.1,0,0.04917947387642048,0.014277399907668445
5,0.08,0.2454302951743712,0.8845155830770451,5,0.1,1,0.04951768065371033,0.02354879017392976
5,0.08,0.2454302951743712,0.8845155830770451,5,0.1,2,0.047220439958210764,0.015729433645055687
5,0.08,0.2454302951743712,0.8845155830770451,20,0.005,0,6.351747997388577e-05,0.00717306240416217
5,0.08,0.2454302951743712,0.8845155830770451,20,0.005,1,6.578379057609717e-05,0.010172531432478945
5,0.08,0.2454302951743712,0.8845155830770451,20,0.005,2,6.646392110594082e-05,0.01386909634310763
5,0.08,0.2454302951743712,0.8845155830770451,20,0.01,0,0.0002803643288619467,0.009081324365212922
5,0.08,0.2454302951743712,0.8845155830770451,20,0.01,1,0.0002551105399094903,0.020674452783899084
5,0.08,0.2454302951743712,0.8845155830770451,20,0.01,2,0.00026155406928312394,0.010601299430190586
5,0.08,0.2454302951743712,0.8845155830770451,20,0.02,0,0.0010633879795862436,0.013758860969442243
5,0.08,0.2454302951743712,0.8845155830770451,20,0.02,1,0.0010140009995160044,0.015844107515989764
5,0.08,0.2454302951743712,0.8845155830770451,20,0.02,2,0.0010373216444407862,0.008600132928018133
5,0.08,0.2454302951743712,0.8845155830770451,20,0.05,0,0.006589722859366661,0.021712650987129177
5,0.08,0.2454302951743712,0.8845155830770451,20,0.05,1,0.006315139931341537,0.02024018799689059
5,0.08,0.2454302951743712,0.8845155830770451,20,0.05,2,0.006595533341822125,0.0271982822050472
5,0.08,0.2454302951743712,0.8845155830770451,20,0.1,0,0.02674391732777543,0.03324694604372591
5,0.08,0.2454302951743712,0.8845155830770451,20,0.1,1,0.0251619528496287,0.04193793484941579
5,0.08,0.2454302951743712,0.8845155830770451,20,0.1,2,0.025505179626458745,0.03218699091042437
5,0.08,0.2454302951743712,0.8845155830770451,50,0.005,0,6.62597860685759e-05,0.04312733084416825
5,0.08,0.2454302951743712,0.8845155830770451,50,0.005,1,6.559117170816279e-05,0.01554467339488027
5,0.08,0.2454302951743712,0.8845155830770451,50,0.005,2,6.513590897401278e-05,0.04002648546832353
5,0.08,0.2454302951743712,0.8845155830770451,50,0.01,0,0.0002674612736333071,0.0026385381732870403
5,0.08,0.2454302951743712,0.8845155830770451,50,0.01,1,0.00026359718066562424,0.009900338197932715
5,0.08,0.2454302951743712,0.8845155830770451,50,0.01,2,0.000264591212624844,0.009711003752903118
5,0.08,0.2454302951743712,0.8845155830770451,50,0.02,0,0.0010227304798968032,0.005136006964184302
5,0.08,0.2454302951743712,0.8845155830770451,50,0.02,1,0.0010533032762242013,0.010559860570991527
5,0.08,0.2454302951743712,0.8845155830770451,50,0.02,2,0.0010755993930333183,0.0069721437556852445
5,0.08,0.2454302951743712,0.8845155830770451,50,0.05,0,0.006383649260581134,0.012769916122899553
5,0.08,0.2454302951743712,0.8845155830770451,50,0.05,1,0.006961151857347494,0.01476331100922931
5,0.08,0.2454302951743712,0.8845155830770451,50,0.05,2,0.006484176887640405,0.019189572301173036
5,0.08,0.2454302951743712,0.8845155830770451,50,0.1,0,0.027498402438898444,0.025001567410254378
5,0.08,0.2454302951743712,0.8845155830770451,50,0.1,1,0.02445087425579009,0.029525973439299958
5,0.08,0.2454302951743712,0.8845155830770451,50,0.1,2,0.02501170025437207,0.03248661091200093
5,0.08,0.2454302951743712,0.8845155830770451,100,0.005,0,6.743139896964579e-05,0.024709237055346726
5,0.08,0.2454302951743712,0.8845155830770451,100,0.005,1,6.308180881911332e-05,0.026775252296557063
5,0.08,0.2454302951743712,0.8845155830770451,100,0.005,2,6.696122618222608e-05,0.01612339036940323
5,0.08,0.2454302951743712,0.8845155830770451,100,0.01,0,0.0002489606978455737,0.007749139851220071
5,0.08,0.2454302951743712,0.8845155830770451,100,0.01,1,0.00023458507708197545,0.02716798611089923
5,0.08,0.2454302951743712,0.8845155830770451,100,0.01,2,0.0002593824816563386,0.01942584553323702
5,0.08,0.2454302951743712,0.8845155830770451,100,0.02,0,0.0010480514052023172,0.0049800071428866294
5,0.08,0.2454302951743712,0.8845155830770451,100,0.02,1,0.001009820351738284,0.012035116020011151
5,0.08,0.2454302951743712,0.8845155830770451,100,0.02,2,0.001078142112708308,0.016662494426755544
5,0.08,0.2454302951743712,0.8845155830770451,100,0.05,0,0.0061187846513048585,0.014831457346388263
5,0.08,0.2454302951743712,0.8845155830770451,100,0.05,1,0.006563952214156021,0.013855013128519215
5,0.08,0.2454302951743712,0.8845155830770451,100,0.05,2,0.006448619433733331,0.0176673702546886
5,0.08,0.2454302951743712,0.8845155830770451,100,0.1,0,0.026975375100925663,0.02325761214523134
5,0.08,0.2454302951743712,0.8845155830770451,100,0.1,1,0.026103388626714408,0.028262111703006684
5,0.08,0.2454302951743712,0.8845155830770451,100,0.1,2,0.025757704208283702,0.02606557512986348
5,0.08,0.2454302951743712,0.8845155830770451,200,0.005,0,6.491744360683197e-05,0.04059723149982862
5,0.08,0.2454302951743712,0.8845155830770451,200,0.005,1,6.726194499608618e-05,0.007455699925760703
5,0.08,0.2454302951743712,0.8845155830770451,200,0.005,2,6.76186945512919e-05,0.028729539489697885
5,0.08,0.2454302951743712,0.8845155830770451,200,0.01,0,0.0002660159298237282,0.043791902767800366
5,0.08,0.2454302951743712,0.8845155830770451,200,0.01,1,0.00026172091989285385,0.007890245296137473
5,0.08,0.2454302951743712,0.8845155830770451,200,0.01,2,0.0002677849799644006,0.005096568726915006
5,0.08,0.2454302951743712,0.8845155830770451,200,0.02,0,0.001086942925157378,0.005668640676688315
5,0.08,0.2454302951743712,0.8845155830770451,200,0.02,1,0.001028001348617267,0.01648783126738609
5,0.08,0.2454302951743712,0.8845155830770451,200,0.02,2,0.001024476979837854,0.010572066687154406
5,0.08,0.2454302951743712,0.8845155830770451,200,0.05,0,0.006071491099089792,0.02392056694208971
5,0.08,0.2454302951743712,0.8845155830770451,200,0.05,1,0.006568224200315332,0.013751380211797734
5,0.08,0.2454302951743712,0.8845155830770451,200,0.05,2,0.006234017583374269,0.010568444132224136
5,0.08,0.2454302951743712,0.8845155830770451,200,0.1,0,0.026110779428315124,0.030684253587867503
5,0.08,0.2454302951743712,0.8845155830770451,200,0.1,1,0.025616259877043825,0.027754320859751085
5,0.08,0.2454302951743712,0.8845155830770451,200,0.1,2,0.02669242403240078,0.024628672158572354
5,0.16,0.184850329837692,0.9117174368599634,5,0.005,0,0.00011070680985721691,0.08074811016609516
5,0.16,0.184850329837692,0.9117174368599634,5,0.005,1,0.00011172368683868117,0.08623086459272365
5,0.16,0.184850329837692,0.9117174368599634,5,0.005,2,0.00011095620524693815,0.08351600596645228
5,0.16,0.184850329837692,0.9117174368599634,5,0.01,0,0.0004355105871531452,0.007749278086195338
5,0.16,0.184850329837692,0.9117174368599634,5,0.01,1,0.0004348384088327857,0.006614853153503711
5,0.16,0.184850329837692,0.9117174368599634,5,0.01,2,0.00044606651240085824,0.0038886162513690078
5,0.16,0.184850329837692,0.9117174368599634,5,0.02,0,0.0017982917757494422,0.01895031971622793
5,0.16,0.184850329837692,0.9117174368599634,5,0.02,1,0.0018106654258623384,0.03548499960801581
5,0.16,0.184850329837692,0.9117174368599634,5,0.02,2,0.0016821550118788517,0.007519878581337961
5,0.16,0.184850329837692,0.9117174368599634,5,0.05,0,0.011057800260494985,0.021655000983488725
5,0.16,0.184850329837692,0.9117174368599634,5,0.05,1,0.011156376612958334,0.016387497176736265
5,0.16,0.184850329837692,0.9117174368599634,5,0.05,2,0.011259654480207538,0.007335162020486236
5,0.16,0.184850329837692,0.9117174368599634,5,0.1,0,0.04335757177458198,0.023925906170090844
5,0.16,0.184850329837692,0.9117174368599634,5,0.1,1,0.04438717035429632,0.013978513997189697
5,0.16,0.184850329837692,0.9117174368599634,5,0.1,2,0.04459647530298968,0.017194051024956754
5,0.16,0.184850329837692,0.9117174368599634,20,0.005,0,5.167439615747692e-05,0.036003519343191355
5,0.16,0.184850329837692,0.9117174368599634,20,0.005,1,5.544606491254797e-05,0.06029625434733818
5,0.16,0.184850329837692,0.9117174368599634,20,0.005,2,5.176889021920839e-05,0.031061882803413966
5,0.16,0.184850329837692,0.9117174368599634,20,0.01,0,0.00021430155442271143,0.037202597357931355
5,0.16,0.184850329837692,0.9117174368599634,20,0.01,1,0.00020701739511085382,0.028955487761466787
5,0.16,0.184850329837692,0.9117174368599634,20,0.01,2,0.000213108446739461,0.014546076889912088
5,0.16,0.184850329837692,0.9117174368599634,20,0.02,0,0.00090972837145869,0.005599847762034793
5,0.16,0.184850329837692,0.9117174368599634,20,0.02,1,0.0008884708818565833,0.009378704801284865
5,0.16,0.184850329837692,0.9117174368599634,20,0.02,2,0.0008095877501431717,0.008022861928448853
5,0.16,0.184850329837692,0.9117174368599634,20,0.05,0,0.005544325886701989,0.01457975447339582
5,0.16,0.184850329837692,0.9117174368599634,20,0.05,1,0.005607427226850853,0.027996776555523593
5,0.16,0.184850329837692,0.9117174368599634,20,0.05,2,0.005483450831409413,0.01855461767449178
5,0.16,0.184850329837692,0.9117174368599634,20,0.1,0,0.018943220115761238,0.041431307054261346
5,0.16,0.184850329837692,0.9117174368599634,20,0.1,1,0.022082045870904597,0.02886392135375949
5,0.16,0.184850329837692,0.9117174368599634,20,0.1,2,0.0193702373576075,0.03249008047221054
5,0.16,0.184850329837692,0.9117174368599634,50,0.005,0,5.3553666909459556e-05,0.013176792802122467
5,0.16,0.184850329837692,0.9117174368599634,50,0.005,1,5.125200418525082e-05,0.016501857908704873
5,0.16,0.184850329837692,0.9117174368599634,50,0.005,2,5.37969795869387e-05,0.05359610321242652
5,0.16,0.184850329837692,0.9117174368599634,50,0.01,0,0.0001819344698627626,0.00903157563347317
5,0.16,0.184850329837692,0.9117174368599634,50,0.01,1,0.00022323412930660288,0.0065287273000362005
5,0.16,0.184850329837692,0.9117174368599634,50,0.01,2,0.00021611292517770698,0.013681493927205203
5,0.16,0.184850329837692,0.9117174368599634,50,0.02,0,0.0008649721670998735,0.015993654061158595
5,0.16,0.184850329837692,0.9117174368599634,50,0.02,1,0.0009006663886412608,0.026241825362151517
5,0.16,0.184850329837692,0.9117174368599634,50,0.02,2,0.0009141748502798154,0.025593890667603605
5,0.16,0.184850329837692,0.9117174368599634,50,0.05,0,0.004514149380771482,0.018059326493726473
5,0.16,0.184850329837692,0.9117174368599634,50,0.05,1,0.005306869772918104,0.027590699423191412
5,0.16,0.184850329837692,0.9117174368599634,50,0.05,2,0.004640416929328412,0.012395866505787249
5,0.16,0.184850329837692,0.9117174368599634,50,0.1,0,0.02041734646705587,0.028188383161158244
5,0.16,0.184850329837692,0.9117174368599634,50,0.1,1,0.01944845453430125,0.025101645199929433
5,0.16,0.184850329837692,0.9117174368599634,50,0.1,2,0.019458039535136952,0.02770153172933209
5,0.16,0.184850329837692,0.9117174368599634,100,0.005,0,5.389621539779323e-05,0.03256354482830442
5,0.16,0.184850329837692,0.9117174368599634,100,0.005,1,5.142419802200522e-05,0.010354028441205636
5,0.16,0.184850329837692,0.9117174368599634,100,0.005,2,5.446532498433246e-05,0.051054708174800116
5,0.16,0.184850329837692,0.9117174368599634,100,0.01,0,0.00022559815141225988,0.008936715448613162
5,0.16,0.184850329837692,0.9117174368599634,100,0.01,1,0.00020237334480896724,0.044814246328710866
5,0.16,0.184850329837692,0.9117174368599634,100,0.01,2,0.00021253276833137108,0.010720495248502793
5,0.16,0.184850329837692,0.9117174368599634,100,0.02,0,0.000794880371993134,0.024342409953016543
5,0.16,0.184850329837692,0.9117174368599634,100,0.02,1,0.0008306490452987784,0.04124366574407676
5,0.16,0.184850329837692,0.9117174368599634,100,0.02,2,0.0008370163837772973,0.011823350897556392
5,0.16,0.184850329837692,0.9117174368599634,100,0.05,0,0.004683428437484003,0.01087138425402685
5,0.16,0.184850329837692,0.9117174368599634,100,0.05,1,0.0054848025158985465,0.014811322181023953
5,0.16,0.184850329837692,0.9117174368599634,100,0.05,2,0.005358356322566499,0.015370785770776005
5,0.16,0.184850329837692,0.9117174368599634,100,0.1,0,0.020680740420202508,0.027991145750074525
5,0.16,0.184850329837692,0.9117174368599634,100,0.1,1,0.020909521655326103,0.034468376896256196
5,0.16,0.184850329837692,0.9117174368599634,100,0.1,2,0.021842691532777313,0.03483353332577864
5,0.16,0.184850329837692,0.9117174368599634,200,0.005,0,5.407429582865108e-05,0.023992425482379988
5,0.16,0.184850329837692,0.9117174368599634,200,0.005,1,5.239277990431228e-05,0.008531716994473816
5,0.16,0.184850329837692,0.9117174368599634,200,0.005,2,5.463669367718168e-05,0.049177259054891856
5,0.16,0.184850329837692,0.9117174368599634,200,0.01,0,0.00020475000995063807,0.0192772193835061
5,0.16,0.184850329837692,0.9117174368599634,200,0.01,1,0.000192966386937868,0.007926944158648731
5,0.16,0.184850329837692,0.9117174368599634,200,0.01,2,0.00018298083615014745,0.005477764136861972
5,0.16,0.184850329837692,0.9117174368599634,200,0.02,0,0.0008151193301696244,0.00981323457629565
5,0.16,0.184850329837692,0.9117174368599634,200,0.02,1,0.0008648172801495177,0.006277468310443335
5,0.16,0.184850329837692,0.9117174368599634,200,0.02,2,0.0008241154617253666,0.006512501649058697
5,0.16,0.184850329837692,0.9117174368599634,200,0.05,0,0.0051173245902641435,0.01626506108276536
5,0.16,0.184850329837692,0.9117174368599634,200,0.05,1,0.005348257756302918,0.026074572014118374
5,0.16,0.184850329837692,0.9117174368599634,200,0.05,2,0.005277693824894767,0.012429792697378851
5,0.16,0.184850329837692,0.9117174368599634,200,0.1,0,0.022401488615029684,0.03499315183335478
5,0.16,0.184850329837692,0.9117174368599634,200,0.1,1,0.020870169178236732,0.028209386605219284
5,0.16,0.184850329837692,0.9117174368599634,200,0.1,2,0.021491821578600787,0.03374278818410738
5,0.24,0.12202135824569474,0.9408131926627031,5,0.005,0,0.00010085974408926146,0.012643502895653833
5,0.24,0.12202135824569474,0.9408131926627031,5,0.005,1,0.00010292541620813148,0.018863735944131203
5,0.24,0.12202135824569474,0.9408131926627031,5,0.005,2,0.00010259000692337564,0.018666549256214127
5,0.24,0.12202135824569474,0.9408131926627031,5,0.01,0,0.00040073154381041844,0.022632397933120635
5,0.24,0.12202135824569474,0.9408131926627031,5,0.01,1,0.0004112297109513369,0.016548865692328378
5,0.24,0.12202135824569474,0.9408131926627031,5,0.01,2,0.00041181092590252395,0.004214054467176527
5,0.24,0.12202135824569474,0.9408131926627031,5,0.02,0,0.0015895117657517637,0.020429431173780523
5,0.24,0.12202135824569474,0.9408131926627031,5,0.02,1,0.0016299728838809148,0.013326179516159279
5,0.24,0.12202135824569474,0.9408131926627031,5,0.02,2,0.0016113229250276893,0.009969344464349314
5,0.24,0.12202135824569474,0.9408131926627031,5,0.05,0,0.010263506694971293,0.017637175671206637
