subject_id,N,strength_cv,phi_real_top5pct,phi_null_mean_top5pct,phi_norm_top5pct,phi_real_top10pct,phi_null_mean_top10pct,phi_norm_top10pct,phi_real_top15pct,phi_null_mean_top15pct,phi_norm_top15pct,phi_real_top20pct,phi_null_mean_top20pct,phi_norm_top20pct,phi_real_top25pct,phi_null_mean_top25pct,phi_norm_top25pct,phi_real_top30pct,phi_null_mean_top30pct,phi_norm_top30pct,status
194443,410,0.7825177078825658,0.02714945675548686,0.014015212365220414,1.9371420174024516,0.07208865621225112,0.02608338648486853,2.7637767148859727,0.10296415250243444,0.04537277792326361,2.2692935547515263,0.15168243018761404,0.06979332744530448,2.1733084771819238,0.20624422947485072,0.10168759001424643,2.0282143518786895,0.24677370967210124,0.14118803335104724,1.7478372905622093,ok
195041,410,0.8510733514962624,0.02849796435579916,0.011701190994499292,2.4354755314391503,0.07361944110158299,0.028408450522959722,2.591462742471073,0.13776694785805904,0.044615281259583445,3.0878870191693895,0.190339153440652,0.06730314741928706,2.828086957878385,0.23838814074289885,0.10016602417192404,2.379930148108221,0.30581173134325196,0.13627330340397617,2.2441059525554072,ok
195445,410,0.8245741549055171,0.044732801340667955,0.011381619746949241,3.9302667225952836,0.0755155505680036,0.030006073299878477,2.516675534759473,0.1023950555064963,0.05126834805016965,1.9972372701826788,0.15609034433170227,0.07871432468314711,1.9829979480865891,0.20560307747130152,0.11140894388886799,1.8454808949306039,0.28308843086630076,0.15202146124513838,1.8621609642984134,ok
196750,410,0.8214067078809848,0.03898728555695419,0.011559855777356163,3.37264463396886,0.06735485971299564,0.027665177970829603,2.4346440056888543,0.10657649785550673,0.04685435386259964,2.2746338188344724,0.14925526260538952,0.07133129652514736,2.0924232402360805,0.21044710019692975,0.10158191133370172,2.0716985675294137,0.2615439329972944,0.14309316747965312,1.8277877106500153,ok
197348,410,0.8475853797907204,0.02869412533496863,0.013543689345279655,2.118634339835129,0.05147739523968376,0.02781270186740619,1.85085920401032,0.09385948191555543,0.04585851532017968,2.046718723016602,0.15948520826684956,0.07263596242526879,2.195678324369079,0.19795241477814454,0.10291954183926058,1.9233705401381014,0.2546614560167315,0.14147526368740015,1.8000422786235228,ok
198047,410,0.8952268938707725,0.028257550294694345,0.014039734492505822,2.0126840938322412,0.06018631992715977,0.030324562993409153,1.9847382447107604,0.11030244737878181,0.051367695297455516,2.1473115883446225,0.14213069761726332,0.0812270809706517,1.7497944764088815,0.20661823752345387,0.11164560642257518,1.850661608137182,0.30421736579570857,0.14829320721206177,2.0514585362003306,ok
198249,410,0.7651212043153677,0.040319997765293124,0.012647197721792666,3.1880578332239438,0.061073703874235864,0.027107982834377153,2.2529785505391744,0.09924437977070434,0.04310924543497737,2.302159983764894,0.13928738333703256,0.07214150017994968,1.9307525209427896,0.1972062067210824,0.10535586585486822,1.8718104124619086,0.28363373375970347,0.14712392804678426,1.9278559070928976,ok
198653,410,0.7709220042624475,0.029720694648954937,0.013991693743158931,2.1241670375673074,0.07043177411628045,0.028917071656896488,2.435646836995095,0.09779481180493385,0.052477310303904526,1.863563723799646,0.14123545613076247,0.08013080401892878,1.7625613253225232,0.1850981149665932,0.11382987823859483,1.626094289397512,0.24052295409440633,0.15530439027510232,1.5487196058549921,ok
200008,410,0.8503156698810381,0.030906841298175496,0.013914055008093859,2.2212677239091603,0.06069881115591962,0.0297504514860427,2.0402652102404635,0.12231296687149237,0.05234437071926051,2.336697627477378,0.15444578765063702,0.07558770042084406,2.043266123863282,0.19773105038641794,0.10791023906724995,1.8323659746800434,0.30805820466874456,0.14229457278877775,2.1649329178986085,ok
200109,410,0.8181535058109028,0.03324987908329459,0.012738426999230274,2.610202899094506,0.06625473529755298,0.02667746628218796,2.483546773022819,0.1232972476741157,0.050904272184227106,2.4221394862083865,0.16363621936045064,0.07458448868881544,2.1939711894142038,0.21858485225790364,0.10387170855246675,2.1043733207439637,0.27113989290711077,0.15034202699767932,1.803487011062423,ok
200311,410,0.8786782440437396,0.024872761313793356,0.013294242008272571,1.8709424199074947,0.06285699359654205,0.028988759243970673,2.168323006429314,0.12154603819760995,0.052459457470487636,2.316951872138378,0.15232744448663937,0.07623097652831298,1.9982355129618912,0.19921972897689505,0.10844386819532517,1.8370769347517897,0.2643085903607484,0.14920318894616136,1.7714674346278334,ok
203418,410,0.7628229248668963,0.04702847367723769,0.013066658780331558,3.5991200556967766,0.0768064770117634,0.027997603236687586,2.7433232895849273,0.10958804486960746,0.04512928641747107,2.4283132654892197,0.16966647344103275,0.07272270255414001,2.3330606190648764,0.20982678614973072,0.10296846347705393,2.0377771898722146,0.26459815924837743,0.1424712218086953,1.8572042542294567,ok
204521,410,0.8195049754270743,0.03334648949417254,0.010745977866636816,3.103160076078683,0.06930968854786784,0.025609816566600756,2.7063719245165783,0.11713084862670675,0.047514704425624596,2.465149474097082,0.15598143885268076,0.07329111911604524,2.128244741435972,0.2337226800860934,0.10234765443537024,2.283615402575571,0.2997511240679323,0.1394339988865191,2.149770690517814,ok
205119,410,0.7995841026518901,0.038652403604601177,0.00997632619525413,3.874412569126763,0.06577827229730028,0.023763632004071746,2.7680226779319588,0.10249388944265667,0.043793152688133254,2.3404090171939074,0.15805496834256566,0.06665418374479673,2.371268530535475,0.20261643499144358,0.09687844350877152,2.091450147762731,0.28099422266782986,0.13278495855102374,2.1161600360017845,ok
205220,410,0.8186735926387649,0.03503308418574469,0.013858080087585194,2.527989733377944,0.059613363051093785,0.030301485305382087,1.9673412854288492,0.10395847069010516,0.04810943533803809,2.1608748878395088,0.15292960253032362,0.0713846434464189,2.142331951901001,0.20065900613616372,0.10178714052560797,1.9713591039103924,0.2503704215102339,0.13826149642879945,1.8108470396830054,ok
205826,410,0.7400184137772264,0.041367179782975716,0.012811198804980278,3.228985859379098,0.06750858226288292,0.027409398140018255,2.462972076877495,0.11460341424424442,0.046679268384558645,2.4551244741049727,0.14902399265977206,0.0719530202785758,2.0711290795411457,0.20109321808723704,0.10386683790694988,1.9360675855694034,0.24227299726430673,0.14578784369759692,1.6618189220690163,ok
207426,410,0.7650999472563952,0.04218313188030424,0.013177533726808266,3.201140118843879,0.07359493283485471,0.02900110916658704,2.5376592464830767,0.10126898980921452,0.047140995937401925,2.1482148986349086,0.14099813649986248,0.07612425149767946,1.8522104812309468,0.18877323840870316,0.10551873485061394,1.7890021016263618,0.24481528346788536,0.14279207092331114,1.714487939595522,ok
212419,410,0.8032421975097317,0.037337797560087246,0.011945025711173677,3.1258030298888793,0.06723956907182063,0.027821829794835606,2.416791762715114,0.10124244437550525,0.047298311443480665,2.140508641550246,0.15531287876980032,0.06801200200070683,2.283609865920227,0.19882627578683465,0.10460958479481171,1.9006506543050135,0.238913919707557,0.14597972505683382,1.63662398743758,ok
212823,410,0.8426295005246117,0.03419180137404936,0.01350728987412266,2.53135911738699,0.07625114145689126,0.02954168299501662,2.5811373532697526,0.11897707308250641,0.04877846239520263,2.4391312731130252,0.1592418813237356,0.0718737782779568,2.2155768785091685,0.2118867934219443,0.10321719139877025,2.0528246365795684,0.2585663712304035,0.14282684044089447,1.8103486041715324,ok
214524,410,0.8173688911768392,0.04104994750638571,0.011996663655975267,3.421780311890269,0.07524972765847471,0.02761228809094301,2.7252260808895823,0.12235050540031327,0.048870264940653045,2.5035776979906488,0.17029150139165203,0.07623435013034696,2.233789638141918,0.2173089547129379,0.10778420797217414,2.0161483653434553,0.30053191364238285,0.14813660841865736,2.0287484427416644,ok
214625,410,0.8247420113657503,0.039111517589253526,0.01523310812788172,2.567533641914238,0.09559100664123119,0.030016882623402453,3.184574755497905,0.14593975872964463,0.05380596040693646,2.7123344258869624,0.1761823523668768,0.08527132590879086,2.066138300175225,0.22205462531265474,0.11446715258087595,1.939898218012924,0.2807359822864259,0.15483427617005813,1.8131384679842268,ok
221319,410,0.7946884726244619,0.050465203091864294,0.015521346962501176,3.251341730442969,0.07688905814091326,0.03509417142423867,2.1909352755884672,0.11384760032283031,0.05301421991741406,2.1474917578752066,0.17333975118268427,0.07774943603837729,2.2294663474745127,0.21243631153472556,0.10421943721407896,2.038355965196362,0.2798943421877826,0.1397884832788911,2.0022703989810604,ok
233326,410,0.8188735880138336,0.042345243125401555,0.013308435280304712,3.1818348463600907,0.07232157961578839,0.02893989890642696,2.4990266845654823,0.11081212223477098,0.04806453447415078,2.3054862269469396,0.14981458613087814,0.07303432642632376,2.0512900366379014,0.19965540635228676,0.10806723549029792,1.8475110004105866,0.2610901014407118,0.14933409751683646,1.7483622681101052,ok
246133,410,0.7998532545183706,0.041890521856706706,0.013329531385734488,3.1426852636048945,0.06822977719972731,0.027813105818835913,2.4531520371780973,0.1356741341805175,0.05049574862541112,2.6868427119870804,0.17779461731601176,0.07628017527007261,2.3308102883419415,0.21505093022708824,0.1057380425710486,2.0338085044707443,0.27330691020900283,0.14429433056813099,1.8940931991777488,ok
249947,410,0.7597295842943053,0.04131411310870013,0.010985636170071703,3.7607392479693305,0.05986447876963816,0.024104954346874468,2.4834927255276216,0.08985583557148977,0.04737336956757408,1.896758376946737,0.1361477418903811,0.07593737607763332,1.79289500010104,0.19412519639472442,0.1060973310228637,1.8296897247386077,0.2508936146724688,0.1416615650351215,1.7710775298173917,ok
