subject_id,N,strength_cv,phi_real_top5pct,phi_null_mean_top5pct,phi_norm_top5pct,phi_real_top10pct,phi_null_mean_top10pct,phi_norm_top10pct,phi_real_top15pct,phi_null_mean_top15pct,phi_norm_top15pct,phi_real_top20pct,phi_null_mean_top20pct,phi_norm_top20pct,phi_real_top25pct,phi_null_mean_top25pct,phi_norm_top25pct,phi_real_top30pct,phi_null_mean_top30pct,phi_norm_top30pct,status
sub-099S4076,450,0.5587855356092843,0.07684249706075233,0.03347195999027741,2.2957274412096793,0.1194757712321802,0.05338395935433965,2.2380462722735057,0.15194296057077256,0.08301565897774019,1.8302927717711008,0.19666056160123382,0.11857456739029901,1.6585391448564821,0.23314456527791766,0.16198990996450416,1.4392536259141397,0.2881639874507239,0.21485143676994403,1.3412243910627444,ok
sub-100S0069,450,0.5844243587353394,0.09384727776785654,0.03375202001186418,2.7804936633383206,0.13077614775812046,0.05392985718483142,2.4249303555527164,0.15373962930870994,0.08020473290805095,1.9168398638639135,0.19243793831756795,0.11142755240066707,1.7270229325831974,0.24274874156604553,0.15273523879332734,1.5893433858739001,0.29798746229040407,0.20786389843674885,1.4335700645058336,ok
sub-126S4507,450,0.5388769661345091,0.1173881833883785,0.039144028677250794,2.9988784331900056,0.15325384386601673,0.06364889065270689,2.4078007062562854,0.1769438530549032,0.08783686966916505,2.0144599155383944,0.1871740021315851,0.11702196776346221,1.5994774802447518,0.22831782986216653,0.1599498275362789,1.4274340484073407,0.2765766644978212,0.204835170451571,1.3502401169100595,ok
sub-126S4514,450,0.5488269796134543,0.08493106196596992,0.034279918725231576,2.4775747762627223,0.11744254273942717,0.06270106926890583,1.8730548634785127,0.1470389960923661,0.08930180592382704,1.6465400063441933,0.1811702462767346,0.1202006228544972,1.5072321754608633,0.23756095578918535,0.16547094959020153,1.435665634224732,0.28745784036113103,0.2172225586143866,1.323333277145612,ok
sub-127S2234,450,0.5277706323980541,0.09598586257889101,0.0311380471739451,3.0825909551324595,0.12755924290328213,0.050053335189069736,2.5484663993207297,0.1583440934500496,0.07799530573177992,2.0301746619800842,0.1882472161723265,0.11569136180587891,1.6271501452994448,0.23242493442256268,0.1580755633286879,1.4703406999048896,0.2863782020924287,0.21957652261227714,1.3042296083634968,ok
sub-127S4197,450,0.5569824615600663,0.08509956858123299,0.03597119743396472,2.3657696894149063,0.12846616839878355,0.062406514297009594,2.0585377960284417,0.15897738871718195,0.08911827972400481,1.7838920276460404,0.19951235753337576,0.12523589997005824,1.593092376715269,0.2404424746586198,0.16801102957837905,1.4311112506244756,0.2823938765656306,0.2211057093626266,1.2771894374852515,ok
sub-128S0200,450,0.5105395538257473,0.10679755314820052,0.03688023883205581,2.895793425702372,0.1396515079234447,0.05746909268270432,2.4300280621182258,0.16660963743249885,0.08139349128720247,2.0469651172058145,0.193646711974484,0.11532996849117468,1.6790667205402237,0.22414282096154298,0.16221522044917389,1.381761960073115,0.27444488726230676,0.22014576630535196,1.2466507617577325,ok
sub-128S0272,450,0.5034549907410821,0.08585037467160658,0.03593646979495481,2.3889484738331,0.10578634707868156,0.061355261637742485,1.7241609644380922,0.133852939524375,0.08929631752090454,1.4989749100576248,0.16301779723035273,0.12135875688068691,1.3432718117788784,0.2114732966827098,0.16166293197681111,1.308112466456092,0.2571001890870209,0.21284766050827356,1.2079070471015454,ok
sub-128S2130,450,0.5673506648832495,0.09546710214866126,0.03938017245228542,2.4242428664915825,0.1170851576899884,0.06822050788234854,1.7162750809758065,0.13613214426108863,0.09684434131858667,1.4056799024865867,0.1768481827216662,0.13289027999449385,1.3307834307294235,0.22057687182476013,0.17414754864311482,1.266609111316256,0.25901457916959375,0.22763135819277144,1.1378686189195655,ok
sub-129S2332,450,0.5733691739361714,0.07377408081406159,0.03402811146435753,2.16803335945739,0.1264508003540109,0.05465949088912499,2.313428067058149,0.1503783497726113,0.07387245664770913,2.0356484215727613,0.19792262196252308,0.1058131885661624,1.8704910478977477,0.24868606085396694,0.1527004182062517,1.6285879487118884,0.3071551010563841,0.21011286312128724,1.4618576725551515,ok
sub-129S4396,450,0.5834072876826519,0.08161357340011482,0.031507449279800356,2.590294526076976,0.13956792308211005,0.0540366945022584,2.5828360592315094,0.17547779803591676,0.0810225780128794,2.1657888744051403,0.2034269869615153,0.11573517985682662,1.7576936175601077,0.24102806290903386,0.16030326664883035,1.503575491303268,0.2960141282220946,0.2112657069425345,1.401146132545838,ok
sub-130S4415,450,0.5612284539992882,0.07689384339896561,0.035887638019780836,2.142627591054687,0.10163513233717233,0.047319373238385504,2.147854575865892,0.13532434857627398,0.0735819866853084,1.8390961520925238,0.1837917054190518,0.10379828281166362,1.7706622926752258,0.22690049083266975,0.14869490835142302,1.5259466067016698,0.27381383353314426,0.19993537849302376,1.369511667204503,ok
sub-135S4489,450,0.5198891172569017,0.06981260567347178,0.03659924556496339,1.9074875614459024,0.10560787699645559,0.05958277842555211,1.7724564007771344,0.14779901393073294,0.08315148362971683,1.7774669492236486,0.17196688274627842,0.11691340639770402,1.4708910470138825,0.21394087073842893,0.16040291024686268,1.3337717527018087,0.2738910469706944,0.21620862361520107,1.2667905765782683,ok
sub-135S4598,450,0.5650865284374474,0.1058963642356349,0.03386049209552855,3.1274313420158193,0.11943155768158602,0.05488748509859083,2.175934231037528,0.1608128046377015,0.07920660468407958,2.0302953936620978,0.19667692146095056,0.11242029267857671,1.749478824283742,0.24291771182631752,0.1535322305066378,1.5821935956034667,0.29617204459000024,0.20580811063829524,1.4390688669724891,ok
sub-141S4160,450,0.5849464399974398,0.1249256145956161,0.029598687617705965,4.220647084395913,0.14065936476411603,0.047926984448808434,2.9348678282556357,0.1633143142185038,0.07916303240317439,2.0630123589347873,0.20021271101398852,0.10992799904216308,1.8213076992077022,0.24687724615920428,0.15067042907107736,1.6385248763228932,0.29594881777277254,0.20795945890873235,1.4231082314108938,ok
