subject_id,N,strength_cv,phi_real_top5pct,phi_null_mean_top5pct,phi_norm_top5pct,phi_real_top10pct,phi_null_mean_top10pct,phi_norm_top10pct,phi_real_top15pct,phi_null_mean_top15pct,phi_norm_top15pct,phi_real_top20pct,phi_null_mean_top20pct,phi_norm_top20pct,phi_real_top25pct,phi_null_mean_top25pct,phi_norm_top25pct,phi_real_top30pct,phi_null_mean_top30pct,phi_norm_top30pct,status
sub-068S0127,400,0.5128238747367578,0.11821825314778273,0.03746785240900981,3.1551915988479515,0.12328221280681628,0.05926380875247913,2.0802276364267445,0.15661854708593445,0.08404190897744872,1.8635767439309416,0.18165669198293502,0.12126158509908931,1.498056386402121,0.22406818484653607,0.16612337442056632,1.3488058837480255,0.2741551202447108,0.22488046615261856,1.2191148699356182,ok
sub-068S0210,400,0.4705936588126822,0.09213245549783099,0.044286470135474175,2.0803747784818687,0.10564135625511481,0.05771589521033491,1.830368495024194,0.1310185852877796,0.08489634911556883,1.5432770272538443,0.15754040900569827,0.12360911241171968,1.274504815478001,0.19631592261141992,0.16850084481119826,1.1650738180653508,0.2539893468452056,0.2214243904853277,1.1470703217856921,ok
sub-068S0473,400,0.4679104561670362,0.0764044254360119,0.04747665630180254,1.6093051067101174,0.11802213767598609,0.06914684486947784,1.706833303801,0.13103673396338952,0.09731485162736908,1.34652349330137,0.15799573680000076,0.13199611655331306,1.196972614994976,0.2148252491106276,0.17795357944753926,1.2071982467425337,0.25558121858817084,0.2271747082803639,1.1250425741616867,ok
sub-068S4061,400,0.5018128800282236,0.0640047991717704,0.03573029290419952,1.7913314996711844,0.08710211819951089,0.051147878581334516,1.7029468399359424,0.13521407930111903,0.08077891847915372,1.6738783069497665,0.17544427372517188,0.1179427120564613,1.4875380654396309,0.22292489340225666,0.16518662170436768,1.349533582696681,0.2684642729941665,0.21913590564001897,1.2251039929311296,ok
sub-068S4340,400,0.5049627505395442,0.102948066425221,0.03827463355548744,2.689720497936977,0.11594383021647485,0.06305248196800756,1.8388464117130876,0.1577569289142411,0.08974556647165916,1.7578242036508769,0.19552967129585463,0.1284706837084465,1.521978911076654,0.2380623871053048,0.1762784278284632,1.3504907550966114,0.2847077596868171,0.2300871600292485,1.2373909072137066,ok
sub-068S4424,400,0.5094517317488276,0.06964767758728029,0.03405808541548845,2.0449674941389073,0.09122859804207259,0.05077421865293334,1.796750407242399,0.14121062253925853,0.07487151996887723,1.886039212212565,0.17321804686714545,0.10575086710047274,1.6379822843681544,0.22403565759551713,0.14735012183693025,1.5204307590831407,0.28580891427861704,0.19877207348743817,1.4378725807107877,ok
sub-070S5040,400,0.5334795886670113,0.09271195863743392,0.042575668274333796,2.177580820107154,0.11472288640941239,0.05817488834530149,1.9720344924164863,0.1390925654186266,0.0847665460591534,1.6408898543720585,0.17452483492394463,0.11855612213754041,1.472086230363315,0.22562790045316597,0.16127517557832186,1.399024367166736,0.269894939607731,0.21833697748731842,1.2361393966049896,ok
sub-094S2201,400,0.47412479834187937,0.08068591137332325,0.03545528627616151,2.2757089237655572,0.10167414859399172,0.05493959334063131,1.8506534615864594,0.12211392882243176,0.08265397243892035,1.477411492988695,0.1566558065064996,0.11784286465430112,1.3293618325221344,0.19963637388504543,0.1665503855271977,1.1986545287969015,0.25023005625315187,0.22186184456326669,1.1278643100877837,ok
sub-099S4076,400,0.548832981016795,0.09305834390137846,0.042892502980729816,2.1695713104732195,0.1280051892449617,0.05995392083307525,2.1350595168138544,0.15749793951064833,0.08745724663871551,1.8008563676978055,0.19172495997492958,0.12455555796354553,1.5392726194606503,0.23663114648985306,0.17070627633208496,1.386188906314848,0.2878560627370465,0.22410800299153788,1.284452401942628,ok
sub-100S0069,400,0.5338577373018845,0.07550360256562906,0.03718209520302911,2.03064410849763,0.10352364194958814,0.054775436075686953,1.889964724453174,0.14018239237827135,0.08385006064156615,1.6718221943512839,0.17554860255692017,0.11968662839608935,1.4667352979145,0.20839593853228755,0.16395242221489817,1.271075692063492,0.2660891396543907,0.2156345712972152,1.2339818149457702,ok
