subject_id,w_EE,stability_margin,rho_A,T,target_scale,dir_seed,energy,rel_reachability_error
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,50,0.05,1,2.1851627620465357,0.03254993632217901
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,50,0.05,2,2.1322496120173233,0.03899062012367523
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,50,0.1,0,8.68254116692872,0.06279840069160066
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,50,0.1,1,9.135031315185048,0.06817927466771968
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,50,0.1,2,8.938744609229664,0.06411250794792843
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,100,0.005,0,0.022404048840432844,0.019471536392349487
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,100,0.005,1,0.022712213825751306,0.04206410332266853
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,100,0.005,2,0.021832811979464937,0.03986152029395747
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,100,0.01,0,0.08560484940706374,0.03482734772113488
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,100,0.01,1,0.08973313575800612,0.006690874875460006
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,100,0.01,2,0.0854682084057964,0.029894544743245453
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,100,0.02,0,0.33605159225646825,0.012831187358630258
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,100,0.02,1,0.359781190664668,0.03204119478340184
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,100,0.02,2,0.3636757179485299,0.019109721170104704
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,100,0.05,0,2.141149032774876,0.03528491267585348
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,100,0.05,1,2.2874894227281883,0.05014797808423
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,100,0.05,2,2.2775871231812155,0.04547326722570677
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,100,0.1,0,8.912232861479447,0.06293202980830764
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,100,0.1,1,8.920551910349856,0.06963185560112967
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,100,0.1,2,8.980594012620596,0.06488698002666607
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,200,0.005,0,0.02156345361512818,0.05067502128544344
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,200,0.005,1,0.022140257084055974,0.03668935798193992
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,200,0.005,2,0.02175108410006155,0.040101052208419904
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,200,0.01,0,0.08695769683690593,0.06353252839495101
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,200,0.01,1,0.08837029199085182,0.03379473449070468
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,200,0.01,2,0.08842344958980304,0.006850998521036031
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,200,0.02,0,0.35135458501924155,0.013542794923627035
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,200,0.02,1,0.3487754537623104,0.019281450012446848
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,200,0.02,2,0.3661157677478992,0.014777579351023879
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,200,0.05,0,2.305028392631365,0.04518192104223639
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,200,0.05,1,2.2020835879641507,0.0391315859312816
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,200,0.05,2,2.2774467256623274,0.03487316684473263
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,200,0.1,0,8.954024500079857,0.06564529803386243
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,200,0.1,1,9.096209503196807,0.06674396659191033
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,200,0.1,2,8.924062390018785,0.06748281734523011
sub-002S0413,3.7268,0.03662294045915586,0.929372287018375,5,0.005,0,0.04441141135610065,0.11082475093004934
sub-002S0413,3.7268,0.03662294045915586,0.929372287018375,5,0.005,1,0.043152510864726615,0.09770423210591456
sub-002S0413,3.7268,0.03662294045915586,0.929372287018375,5,0.005,2,0.04492638145958407,0.11770308651776935
